index,url,Size in bytes,Return code,Depth,Time
9118,https://en.wikipedia.org/wiki/Battle_of_the_North_Fork_of_the_Red_River,71277,200,2,09-21-2021_06-09-02
9119,https://en.wikipedia.org/wiki/Quanah_Parker,178520,200,2,09-21-2021_06-09-02
9120,https://en.wikipedia.org/wiki/Davy_Crockett,341560,200,2,09-21-2021_06-09-02
9121,https://en.wikipedia.org/wiki/Women%27s_suffrage,863905,200,2,09-21-2021_06-09-02
9122,https://en.wikipedia.org/wiki/Bosley_Crowther,89441,200,2,09-21-2021_06-09-02
9123,https://en.wikipedia.org/wiki/The_Monthly_Film_Bulletin,39927,200,2,09-21-2021_06-09-02
9124,https://en.wikipedia.org/wiki/Richard_Roud,,200,2,09-21-2021_06-09-03
9125,https://en.wikipedia.org/wiki/Battle_of_Washita_River,200421,200,2,09-21-2021_06-09-03
9126,https://en.wikipedia.org/wiki/Michael_Almereyda,64000,200,2,09-21-2021_06-09-03
9127,https://en.wikipedia.org/wiki/Lee_Marvin,248012,200,2,09-21-2021_06-09-03
9128,https://en.wikipedia.org/wiki/Kiowa_people,239628,200,2,09-21-2021_06-09-03
9129,https://en.wikipedia.org/wiki/35mm_movie_film,209920,200,2,09-21-2021_06-09-03
9130,https://en.wikipedia.org/wiki/4th_Cavalry_Regiment_(United_States),183040,200,2,09-21-2021_06-09-03
9131,https://en.wikipedia.org/wiki/Rogerebert.com,,200,2,09-21-2021_06-09-03
9132,https://en.wikipedia.org/wiki/Walt_Disney,523921,200,2,09-21-2021_06-09-03
9133,https://en.wikipedia.org/wiki/Room_666,50289,200,2,09-21-2021_06-09-03
9134,https://en.wikipedia.org/wiki/Pope_Francis:_A_Man_of_His_Word,84559,200,2,09-21-2021_06-09-03
9135,https://en.wikipedia.org/wiki/8_(2008_film),68405,200,2,09-21-2021_06-09-03
9136,https://en.wikipedia.org/wiki/The_New_Yorker,241816,200,2,09-21-2021_06-09-03
9137,https://en.wikipedia.org/wiki/Ten_Minutes_Older,87095,200,2,09-21-2021_06-09-03
9138,https://en.wikipedia.org/wiki/Category:German-language_films,,200,2,09-21-2021_06-09-03
9139,https://en.wikipedia.org/wiki/Category:West_German_films,80471,200,2,09-21-2021_06-09-03
9140,https://en.wikipedia.org/wiki/Category:German_drama_road_movies,26352,200,2,09-21-2021_06-09-03
9141,https://en.wikipedia.org/wiki/Category:1970s_drama_road_movies,,200,2,09-21-2021_06-09-03
9142,http://www.rogerebert.com/demanders/on-the-road-again-wim-wenders-the-road-trilogy-comes-to-criterion-blu-ray,53820,200,2,09-21-2021_06-09-03
9143,https://en.wikipedia.org/wiki/Category:Films_directed_by_Wim_Wenders,41293,200,2,09-21-2021_06-09-03
9144,https://en.wikipedia.org/wiki/Category:German_film_series,,200,2,09-21-2021_06-09-03
9145,https://en.wikipedia.org/wiki/Talk:Road_Movie_trilogy,,200,2,09-21-2021_06-09-03
9146,https://en.wikipedia.org/wiki/City_of_Angels_(film),199710,200,2,09-21-2021_06-09-03
9147,https://en.wikipedia.org/wiki/Wikipedia:Verifiability#Burden_of_evidence,172718,200,2,09-21-2021_06-09-04
9148,https://en.wikipedia.org/wiki/DVD,336278,200,2,09-21-2021_06-09-04
9149,https://en.wikipedia.org/wiki/Category:Trilogies,,200,2,09-21-2021_06-09-04
9150,https://en.wikipedia.org/wiki/Category:German_black-and-white_films,,200,2,09-21-2021_06-09-04
9151,https://en.wikipedia.org/wiki/Bill_Mousoulis,,200,2,09-21-2021_06-09-04
9152,https://www.theguardian.com/film/filmblog/2015/mar/04/wim-wenders-retrospective-five-to-watch-one-to-miss,246013,200,2,09-21-2021_06-09-04
9153,https://en.wikipedia.org/wiki/Blu-ray,592061,200,2,09-21-2021_06-09-04
9154,http://www.newyorker.com/culture/richard-brody/where-wim-wenders-went-wrong,,200,2,09-21-2021_06-09-04
9155,https://www.nytimes.com/2016/06/05/movies/roads-to-nowhere-and-anywhere-with-kelly-reichardt-and-wim-wenders.html?_r=0,372022,200,2,09-21-2021_06-09-04
9156,https://en.wikipedia.org/wiki/Murray_Pomerance,54383,200,2,09-21-2021_06-09-04
9157,https://en.wikipedia.org/wiki/Magazine,170328,200,2,09-21-2021_06-09-04
9158,https://en.wikipedia.org/wiki/Wheeler_Winston_Dixon,93573,200,2,09-21-2021_06-09-04
9159,https://en.wikipedia.org/wiki/Barbara_Creed,95947,200,2,09-21-2021_06-09-04
9160,https://en.wikipedia.org/wiki/David_Ehrenstein,,200,2,09-21-2021_06-09-04
9161,https://en.wikipedia.org/wiki/Gwendolyn_Audrey_Foster,,200,2,09-21-2021_06-09-04
9162,https://en.wikipedia.org/wiki/Talk:Senses_of_Cinema,,200,2,09-21-2021_06-09-04
9163,https://en.wikipedia.org/wiki/Joseph_Natoli,,200,2,09-21-2021_06-09-05
9164,https://en.wikipedia.org/wiki/Du%C5%A1an_Makavejev,,200,2,09-21-2021_06-09-05
9165,https://en.wikipedia.org/wiki/Rapha%C3%ABl_Bassan,,200,2,09-21-2021_06-09-05
9166,https://en.wikipedia.org/wiki/David_Sterritt,,200,2,09-21-2021_06-09-05
9167,https://en.wikipedia.org/wiki/Bright_Lights_Film_Journal,,200,2,09-21-2021_06-09-05
9168,https://en.wikipedia.org/wiki/Robert_von_Dassanowsky,,200,2,09-21-2021_06-09-05
9169,https://en.wikipedia.org/wiki/Valie_Export,,200,2,09-21-2021_06-09-05
9170,https://en.wikipedia.org/wiki/Melbourne_Cinematheque,,200,2,09-21-2021_06-09-05
9171,https://en.wikipedia.org/wiki/The_Moving_Arts_Film_Journal,,200,2,09-21-2021_06-09-05
9172,https://en.wikipedia.org/wiki/Template_talk:Art-mag-stub,,200,2,09-21-2021_06-09-05
9173,https://en.wikipedia.org/wiki/Template:Webzine-stub,,200,2,09-21-2021_06-09-05
9174,https://en.wikipedia.org/wiki/Template:Art-mag-stub,,200,2,09-21-2021_06-09-05
9175,https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Magazines/Writing_guide,,200,2,09-21-2021_06-09-05
9176,https://en.wikipedia.org/wiki/Template_talk:Webzine-stub,,200,2,09-21-2021_06-09-05
9177,https://en.wikipedia.org/wiki/Category:Magazines_published_in_Melbourne,,200,2,09-21-2021_06-09-05
9178,https://en.wikipedia.org/wiki/Category:Quarterly_magazines_published_in_Australia,,200,2,09-21-2021_06-09-05
9179,https://en.wikipedia.org/wiki/Auteur_theory,198618,200,2,09-21-2021_06-09-05
9180,https://en.wikipedia.org/wiki/Category:English-language_magazines,,200,2,09-21-2021_06-09-05
9181,https://en.wikipedia.org/wiki/Category:Film_magazines_published_in_Australia,,200,2,09-21-2021_06-09-05
9182,https://en.wikipedia.org/wiki/Category:Film_review_websites,,200,2,09-21-2021_06-09-05
9183,https://en.wikipedia.org/wiki/David_Sanjek,,200,2,09-21-2021_06-09-05
9184,https://en.wikipedia.org/wiki/Category:Online_magazine_stubs,,200,2,09-21-2021_06-09-05
9185,https://en.wikipedia.org/wiki/Category:Australian_film_websites,,200,2,09-21-2021_06-09-05
9186,https://en.wikipedia.org/wiki/Category:Magazines_established_in_1999,,200,2,09-21-2021_06-09-05
9187,https://en.wikipedia.org/wiki/Emmanuel_Levy,,200,2,09-21-2021_06-09-05
9188,https://en.wikipedia.org/wiki/Talk:Emanuel_Levy##,,200,2,09-21-2021_06-09-05
9189,https://en.wikipedia.org/wiki/Talk:Emanuel_Levy,,200,2,09-21-2021_06-09-05
9190,https://en.wikipedia.org/wiki/Category:Online_magazines,,200,2,09-21-2021_06-09-05
9191,https://en.wikipedia.org/wiki/Category:Art_magazine_stubs,,200,2,09-21-2021_06-09-05
9192,https://en.wikipedia.org/wiki/Category:Articles_lacking_sources_from_May_2021,,200,2,09-21-2021_06-09-05
9193,https://en.wikipedia.org/wiki/Wikipedia:NPOV_dispute,59567,200,2,09-21-2021_06-09-05
9194,https://en.wikipedia.org/wiki/Template:POV#When_to_remove,105920,200,2,09-21-2021_06-09-05
9195,https://en.wikipedia.org/wiki/New_School_for_Social_Research,50138,200,2,09-21-2021_06-09-05
9196,https://en.wikipedia.org/wiki/Category:1999_establishments_in_Australia,,200,2,09-21-2021_06-09-06
9197,https://en.wikipedia.org/wiki/Category:Use_dmy_dates_from_November_2019,,200,2,09-21-2021_06-09-06
9198,https://en.wikipedia.org/wiki/Online_Film_Critics_Society,68353,200,2,09-21-2021_06-09-06
9199,https://en.wikipedia.org/wiki/Wikipedia:What_Wikipedia_is_not#Wikipedia_is_not_a_publisher_of_original_thought,238363,200,2,09-21-2021_06-09-06
9200,https://en.wikipedia.org/wiki/Melbourne,718497,200,2,09-21-2021_06-09-06
9201,https://en.wikipedia.org/wiki/Category:All_articles_lacking_sources,,200,2,09-21-2021_06-09-06
9202,https://en.wikipedia.org/wiki/UCLA_Film_School,,200,2,09-21-2021_06-09-06
9203,https://en.wikipedia.org/wiki/Hollywood_Foreign_Press_Association,140370,200,2,09-21-2021_06-09-06
9204,https://en.wikipedia.org/wiki/National_Jewish_Book_Award,,200,2,09-21-2021_06-09-06
9205,https://en.wikipedia.org/wiki/Andrew_Sarris,75372,200,2,09-21-2021_06-09-06
9206,https://en.wikipedia.org/wiki/Los_Angeles_Film_Critics,,200,2,09-21-2021_06-09-06
9207,https://en.wikipedia.org/wiki/Wikipedia:Writing_better_articles#Information_style_and_tone,288034,200,2,09-21-2021_06-09-06
9208,https://en.wikipedia.org/wiki/Wellesley_College,306463,200,2,09-21-2021_06-09-06
9209,https://en.wikipedia.org/wiki/Oscar_Awards,,200,2,09-21-2021_06-09-06
9210,https://en.wikipedia.org/wiki/Arizona_State_University,620808,200,2,09-21-2021_06-09-06
9211,https://www.wikidata.org/wiki/Q5369097#identifiers,,200,2,09-21-2021_06-09-07
9212,https://emanuellevy.com/emanue/,,200,2,09-21-2021_06-09-07
9213,http://www.rottentomatoes.com/critic/emanuel-levy/,,200,2,09-21-2021_06-09-07
9214,https://en.wikipedia.org/wiki/Category:American_male_non-fiction_writers,73492,200,2,09-21-2021_06-09-08
9215,https://en.wikipedia.org/wiki/Category:Jewish_American_writers,,200,2,09-21-2021_06-09-08
9216,http://emanuellevy.com/,,200,2,09-21-2021_06-09-08
9217,https://en.wikipedia.org/wiki/Category:1949_births,,200,2,09-21-2021_06-09-08
9218,https://en.wikipedia.org/wiki/Category:Articles_with_multiple_maintenance_issues,93555,200,2,09-21-2021_06-09-08
9219,https://en.wikipedia.org/wiki/Category:Online_Film_Critics_Society,,200,2,09-21-2021_06-09-08
9220,https://en.wikipedia.org/wiki/Category:All_articles_with_vague_or_ambiguous_time,76105,200,2,09-21-2021_06-09-08
9221,https://en.wikipedia.org/wiki/Category:Variety_(magazine)_people,,200,2,09-21-2021_06-09-08
9222,"https://en.wikipedia.org/wiki/Category:UCLA_School_of_Theater,_Film_and_Television_faculty",,200,2,09-21-2021_06-09-08
9223,https://en.wikipedia.org/wiki/Category:American_film_critics,60477,200,2,09-21-2021_06-09-08
9224,https://en.wikipedia.org/wiki/Category:NPOV_disputes_from_June_2021,,200,2,09-21-2021_06-09-08
9225,https://en.wikipedia.org/wiki/Category:Articles_with_BIBSYS_identifiers,85580,200,2,09-21-2021_06-09-08
9226,https://en.wikipedia.org/wiki/Category:Wikipedia_articles_with_style_issues_from_July_2021,,200,2,09-21-2021_06-09-08
9227,https://en.wikipedia.org/wiki/Category:Vague_or_ambiguous_time_from_March_2019,,200,2,09-21-2021_06-09-08
9228,https://en.wikipedia.org/wiki/Gospel_blues,70870,200,2,09-21-2021_06-09-08
9229,https://id.loc.gov/authorities/names/n79038045,,200,2,09-21-2021_06-09-08
9230,https://en.wikipedia.org/wiki/Category:Columbia_University_alumni,,200,2,09-21-2021_06-09-08
9231,https://en.wikipedia.org/wiki/Category:Articles_with_unsourced_statements_from_July_2021,123661,200,2,09-21-2021_06-09-08
9232,https://en.wikipedia.org/wiki/Category:All_NPOV_disputes,,200,2,09-21-2021_06-09-08
9233,https://en.wikipedia.org/wiki/Category:BLP_articles_lacking_sources_from_October_2014,,200,2,09-21-2021_06-09-08
9234,https://en.wikipedia.org/wiki/Record_label,158728,200,2,09-21-2021_06-09-08
9235,https://en.wikipedia.org/wiki/Category:All_articles_with_style_issues,,200,2,09-21-2021_06-09-09
9236,https://en.wikipedia.org/wiki/Thomas_Haweis,54246,200,2,09-21-2021_06-09-09
9237,https://www.idref.fr/069851654,,200,2,09-21-2021_06-09-09
9238,https://en.wikipedia.org/wiki/Category:All_articles_containing_potentially_dated_statements,138305,200,2,09-21-2021_06-09-09
9239,https://en.wikipedia.org/wiki/Lining_out,50539,200,2,09-21-2021_06-09-09
9240,https://en.wikipedia.org/wiki/Single_(music),132522,200,2,09-21-2021_06-09-10
9241,"https://en.wikipedia.org/wiki/File:06_Dark_Was_The_Night,_Cold_Was_The.ogg",,200,2,09-21-2021_06-09-10
9242,https://en.wikipedia.org/wiki/Music_genre,207886,200,2,09-21-2021_06-09-10
9243,https://en.wikipedia.org/wiki/The_Soul_Stirrers,66297,200,2,09-21-2021_06-09-10
9244,https://en.wikipedia.org/wiki/Staples_Singers,,200,2,09-21-2021_06-09-10
9245,https://catalogue.bnf.fr/ark:/12148/cb12509207f,,200,2,09-21-2021_06-09-11
9246,https://en.wikipedia.org/wiki/Vocalion,,200,2,09-21-2021_06-09-11
9247,https://en.wikipedia.org/wiki/Bessie_Smith,291663,200,2,09-21-2021_06-09-11
9248,https://en.wikipedia.org/wiki/Voyager_Golden_Record,240992,200,2,09-21-2021_06-09-11
9249,https://en.wikipedia.org/wiki/Help:Media,45189,200,2,09-21-2021_06-09-11
9250,https://en.wikipedia.org/wiki/Category:Articles_containing_potentially_dated_statements_from_2020,,200,2,09-21-2021_06-09-11
9251,https://en.wikipedia.org/wiki/Penknife,73525,200,2,09-21-2021_06-09-11
9252,https://en.wikipedia.org/wiki/Reverend_Gary_Davis,98553,200,2,09-21-2021_06-09-11
9253,https://en.wikipedia.org/wiki/Songwriter,123043,200,2,09-21-2021_06-09-11
9254,https://en.wikipedia.org/wiki/The_Bookman_(New_York),,200,2,09-21-2021_06-09-11
9255,https://en.wikipedia.org/wiki/Call_and_response_(music),97601,200,2,09-21-2021_06-09-11
9256,https://en.wikipedia.org/wiki/Crucifixion_of_Christ,626108,200,2,09-21-2021_06-09-11
9257,https://en.wikipedia.org/wiki/Columbia_Records,276395,200,2,09-21-2021_06-09-11
9258,"https://en.wikipedia.org/wiki/Peter,_Paul_%26_Mary",,200,2,09-21-2021_06-09-11
9259,https://en.wikipedia.org/wiki/Folk-rock,,200,2,09-21-2021_06-09-11
9260,https://en.wikipedia.org/wiki/Hymn,161279,200,2,09-21-2021_06-09-11
9261,https://en.wikipedia.org/wiki/Open_D_tuning,85623,200,2,09-21-2021_06-09-11
9262,https://en.wikipedia.org/wiki/Fairport_Convention,171288,200,2,09-21-2021_06-09-11
9263,https://en.wikipedia.org/wiki/Buffy_Sainte-Marie,249788,200,2,09-21-2021_06-09-11
9264,https://en.wikipedia.org/wiki/American_South,699808,200,2,09-21-2021_06-09-11
9265,https://en.wikipedia.org/wiki/Fasola,,200,2,09-21-2021_06-09-11
9266,https://en.wikipedia.org/wiki/What_We_Did_on_Our_Holidays,101959,200,2,09-21-2021_06-09-11
9267,https://en.wikipedia.org/wiki/Red_Hot_Organization,95554,200,2,09-21-2021_06-09-11
9268,https://en.wikipedia.org/wiki/Dark_Was_the_Night_(album),100743,200,2,09-21-2021_06-09-11
9269,https://en.wikipedia.org/wiki/90_Bisodol_(Crimond),,200,2,09-21-2021_06-09-11
9270,https://en.wikipedia.org/wiki/Half_Man_Half_Biscuit,105846,200,2,09-21-2021_06-09-11
9271,https://en.wikipedia.org/wiki/Kronos_Quartet,138428,200,2,09-21-2021_06-09-11
9272,https://en.wikipedia.org/wiki/Whole_Lotta_Love,222243,200,2,09-21-2021_06-09-11
9273,https://en.wikipedia.org/wiki/The_White_Stripes,345680,200,2,09-21-2021_06-09-11
9274,https://en.wikipedia.org/wiki/Country_gospel,,200,2,09-21-2021_06-09-11
9275,https://en.wikipedia.org/wiki/The_Gospel_According_to_St._Matthew_(film),128369,200,2,09-21-2021_06-09-11
9276,https://en.wikipedia.org/wiki/Ambient_music,236619,200,2,09-21-2021_06-09-11
9277,https://en.wikipedia.org/wiki/The_Wire_(magazine),278185,200,2,09-21-2021_06-09-12
9278,https://en.wikipedia.org/wiki/Pier_Paolo_Pasolini,283634,200,2,09-21-2021_06-09-12
9279,https://en.wikipedia.org/wiki/Martin_Scorsese_Presents_the_Blues:_A_Musical_Journey,,200,2,09-21-2021_06-09-12
9280,https://en.wikipedia.org/wiki/Jack_White_(musician),,200,2,09-21-2021_06-09-12
9281,https://data.bnf.fr/ark:/12148/cb12509207f,16031,200,2,09-21-2021_06-09-12
9282,https://en.wikipedia.org/wiki/National_Recording_Registry,331331,200,2,09-21-2021_06-09-12
9283,https://en.wikipedia.org/wiki/Public_Broadcasting_Service,351883,200,2,09-21-2021_06-09-12
9284,https://en.wikipedia.org/wiki/Judas_Iscariot,317900,200,2,09-21-2021_06-09-12
9285,https://en.wikipedia.org/wiki/Led_Zeppelin,547342,200,2,09-21-2021_06-09-12
9286,https://en.wikipedia.org/wiki/Voyager_2,469119,200,2,09-21-2021_06-09-12
9287,https://en.wikipedia.org/wiki/Can%27t_Nobody_Hide_from_God,,200,2,09-21-2021_06-09-13
9288,https://en.wikipedia.org/wiki/Voyager_1,,200,2,09-21-2021_06-09-13
9289,https://en.wikipedia.org/wiki/Carl_Sagan,558180,200,2,09-21-2021_06-09-13
9290,http://pitchfork.com/reviews/albums/12717-dark-was-the-night/,,200,2,09-21-2021_06-09-14
9291,https://en.wikipedia.org/wiki/Mother%27s_Children_Have_a_Hard_Time,,200,2,09-21-2021_06-09-16
9292,https://en.wikipedia.org/wiki/Samson_and_Delilah_(song),60274,200,2,09-21-2021_06-09-16
9293,https://en.wikipedia.org/wiki/It%27s_Nobody%27s_Fault_but_Mine,127829,200,2,09-21-2021_06-09-16
9294,https://en.wikipedia.org/wiki/E_(musical_note),62398,200,2,09-21-2021_06-09-16
9295,https://en.wikipedia.org/wiki/I%27m_Gonna_Run_to_the_City_of_Refuge,,200,2,09-21-2021_06-09-16
9296,https://en.wikipedia.org/wiki/Template:Blind_Willie_Johnson,,200,2,09-21-2021_06-09-16
9297,https://en.wikipedia.org/wiki/Chromatic_semitone,,200,2,09-21-2021_06-09-16
9298,https://en.wikipedia.org/wiki/D_(musical_note),63339,200,2,09-21-2021_06-09-16
9299,https://en.wikipedia.org/wiki/Enharmonic,117424,200,2,09-21-2021_06-09-16
9300,https://en.wikipedia.org/wiki/I_Know_His_Blood_Can_Make_Me_Whole,,200,2,09-21-2021_06-09-16
9301,https://en.wikipedia.org/wiki/Major_third,80626,200,2,09-21-2021_06-09-16
9302,https://en.wikipedia.org/wiki/Template_talk:Blind_Willie_Johnson,,200,2,09-21-2021_06-09-16
9303,https://en.wikipedia.org/wiki/Perfect_fourth,118579,200,2,09-21-2021_06-09-16
9304,https://en.wikipedia.org/wiki/B%E2%99%AD_(musical_note),69284,200,2,09-21-2021_06-09-16
9305,https://en.wikipedia.org/wiki/A_(musical_note),69438,200,2,09-21-2021_06-09-16
9306,https://en.wikipedia.org/wiki/Middle_C,87310,200,2,09-21-2021_06-09-17
9307,https://en.wikipedia.org/wiki/Musical_temperament,85124,200,2,09-21-2021_06-09-17
9308,https://en.wikipedia.org/wiki/Jesus_Make_Up_My_Dying_Bed,,200,2,09-21-2021_06-09-17
9309,http://users.unimi.it/gpiana/dm9/cadoni/cadoni.html#_ftn1,129366,200,2,09-21-2021_06-09-17
9310,https://en.wikipedia.org/wiki/D%E2%99%AF_(musical_note),80156,200,2,09-21-2021_06-09-17
9311,https://en.wikipedia.org/wiki/Semitone,194917,200,2,09-21-2021_06-09-17
9312,https://en.wikipedia.org/wiki/A440_(pitch_standard),94605,200,2,09-21-2021_06-09-17
9313,https://en.wikipedia.org/wiki/Solf%C3%A8ge,,200,2,09-21-2021_06-09-17
9314,https://en.wikipedia.org/wiki/Equal_temperament,216252,200,2,09-21-2021_06-09-17
9315,https://en.wikipedia.org/wiki/Motif_(music),81324,200,2,09-21-2021_06-09-17
9316,https://en.wikipedia.org/wiki/B_(musical_note),60018,200,2,09-21-2021_06-09-17
9317,https://en.wikipedia.org/wiki/Diatonic_semitone,,200,2,09-21-2021_06-09-17
9318,https://en.wikipedia.org/wiki/Hertz,111585,200,2,09-21-2021_06-09-17
9319,https://en.wikipedia.org/wiki/Drone_(music),115941,200,2,09-21-2021_06-09-17
9320,https://en.wikipedia.org/wiki/Pitch_(music),157289,200,2,09-21-2021_06-09-17
9321,https://en.wikipedia.org/wiki/Symphony_No._3_(Beethoven),173404,200,2,09-21-2021_06-09-17
9322,https://en.wikipedia.org/wiki/Piano_Concerto_No._5_(Beethoven),129615,200,2,09-21-2021_06-09-17
9323,https://en.wikipedia.org/wiki/Symphony_No._3_(Schumann),90551,200,2,09-21-2021_06-09-17
9324,https://en.wikipedia.org/wiki/Das_Rheingold,259970,200,2,09-21-2021_06-09-17
9325,https://en.wikipedia.org/wiki/E-flat_minor,60689,200,2,09-21-2021_06-09-18
9326,https://en.wikipedia.org/wiki/Helmholtz_pitch_notation,74190,200,2,09-21-2021_06-09-18
9327,https://en.wikipedia.org/wiki/E-flat_major,66768,200,2,09-21-2021_06-09-18
9328,https://en.wikipedia.org/wiki/Opera,346983,200,2,09-21-2021_06-09-18
9329,https://en.wikipedia.org/wiki/Scientific_pitch_notation,93575,200,2,09-21-2021_06-09-18
9330,https://en.wikipedia.org/wiki/Voodoo_Chile,115092,200,2,09-21-2021_06-09-18
9331,https://en.wikipedia.org/wiki/78_rpm_record,,200,2,09-21-2021_06-09-18
9332,https://en.wikipedia.org/wiki/Minor_scale#Harmonic_minor_scale,110502,200,2,09-21-2021_06-09-18
9333,https://en.wikipedia.org/wiki/Diatonic_scale,137038,200,2,09-21-2021_06-09-18
9334,https://en.wikipedia.org/wiki/Ionian_mode,52753,200,2,09-21-2021_06-09-18
9335,https://en.wikipedia.org/wiki/Minor_scale#Melodic_minor_scale,110502,200,2,09-21-2021_06-09-18
9336,https://en.wikipedia.org/wiki/Robert_Schumann,283863,200,2,09-21-2021_06-09-18
9337,https://en.wikipedia.org/wiki/Lydian_mode,93018,200,2,09-21-2021_06-09-18
9338,https://en.wikipedia.org/wiki/Aeolian_mode,85221,200,2,09-21-2021_06-09-18
9339,https://en.wikipedia.org/wiki/Ludwig_van_Beethoven,475927,200,2,09-21-2021_06-09-18
9340,https://en.wikipedia.org/wiki/Phrygian_mode,111470,200,2,09-21-2021_06-09-18
9341,https://en.wikipedia.org/wiki/Mixolydian_mode,111921,200,2,09-21-2021_06-09-18
9342,https://en.wikipedia.org/wiki/Lydian_augmented_scale,51782,200,2,09-21-2021_06-09-18
9343,https://en.wikipedia.org/wiki/Jazz_minor_scale,60114,200,2,09-21-2021_06-09-18
9344,https://en.wikipedia.org/wiki/Dorian_mode,103022,200,2,09-21-2021_06-09-18
9345,https://en.wikipedia.org/wiki/Dorian_%E2%99%AD2_scale,,200,2,09-21-2021_06-09-18
9346,https://en.wikipedia.org/wiki/Jazz_scale#Modes_of_the_melodic_minor_scale,112842,200,2,09-21-2021_06-09-18
9347,https://en.wikipedia.org/wiki/Locrian_mode,65431,200,2,09-21-2021_06-09-18
9348,https://en.wikipedia.org/wiki/Half_diminished_scale,54298,200,2,09-21-2021_06-09-18
9349,https://en.wikipedia.org/wiki/Aeolian_dominant_scale,,200,2,09-21-2021_06-09-19
9350,https://en.wikipedia.org/wiki/List_of_E-flat_instruments,37182,200,2,09-21-2021_06-09-19
9351,https://en.wikipedia.org/wiki/Altered_scale,60400,200,2,09-21-2021_06-09-19
9352,https://en.wikipedia.org/wiki/Lydian_dominant_scale,,200,2,09-21-2021_06-09-19
9353,https://en.wikipedia.org/wiki/Piano_key_frequencies,119423,200,2,09-21-2021_06-09-19
9354,https://en.wikipedia.org/wiki/Template_talk:Semitones,,200,2,09-21-2021_06-09-19
9355,https://en.wikipedia.org/wiki/C%E2%99%AF_(musical_note),70837,200,2,09-21-2021_06-09-19
9356,https://en.wikipedia.org/wiki/C_(musical_note),86956,200,2,09-21-2021_06-09-19
9357,https://en.wikipedia.org/wiki/F_(musical_note),62348,200,2,09-21-2021_06-09-19
9358,https://en.wikipedia.org/wiki/Chromatic_scale,120620,200,2,09-21-2021_06-09-19
9359,https://en.wikipedia.org/wiki/Root_(chord),96553,200,2,09-21-2021_06-09-19
9360,https://en.wikipedia.org/wiki/G%E2%99%AD_(musical_note),,200,2,09-21-2021_06-09-19
9361,https://en.wikipedia.org/wiki/Template:Semitones,,200,2,09-21-2021_06-09-19
9362,https://en.wikipedia.org/wiki/G_(musical_note),58997,200,2,09-21-2021_06-09-19
9363,https://en.wikipedia.org/wiki/D%E2%99%AD_(musical_note),,200,2,09-21-2021_06-09-19
9364,https://en.wikipedia.org/wiki/F%E2%99%AF_(musical_note),70031,200,2,09-21-2021_06-09-19
9365,https://en.wikipedia.org/wiki/G%E2%99%AF_(musical_note),81767,200,2,09-21-2021_06-09-19
9366,https://en.wikipedia.org/wiki/Talk:E%E2%99%AD_(musical_note),,200,2,09-21-2021_06-09-19
9367,https://en.wikipedia.org/wiki/Category:Musical_notes,,200,2,09-21-2021_06-09-19
9368,https://en.wikipedia.org/wiki/A%E2%99%AF_(musical_note),,200,2,09-21-2021_06-09-19
9369,https://en.wikipedia.org/wiki/A%E2%99%AD_(musical_note),75469,200,2,09-21-2021_06-09-19
9370,https://en.wikipedia.org/wiki/File:EN-Blind_Willie_Johnson-article.ogg,,200,2,09-21-2021_06-09-19
9371,"https://en.wikipedia.org/wiki/Pendleton,_Texas",,200,2,09-21-2021_06-09-19
9372,https://en.wikipedia.org/wiki/Samuel_Charters,81431,200,2,09-21-2021_06-09-19
9373,https://en.wikipedia.org/wiki/Holy_blues,,200,2,09-21-2021_06-09-19
9374,https://en.wikipedia.org/wiki/Chest_voice,68847,200,2,09-21-2021_06-09-19
9375,https://en.wikipedia.org/wiki/American_Epic:_The_Best_of_Blind_Willie_Johnson,,200,2,09-21-2021_06-09-19
9376,https://en.wikipedia.org/wiki/John_the_Revelator_(song),67010,200,2,09-21-2021_06-09-19
9377,https://en.wikipedia.org/wiki/Lye,75863,200,2,09-21-2021_06-09-19
9378,https://en.wikipedia.org/wiki/Harry_Everett_Smith,,200,2,09-21-2021_06-09-20
9379,https://en.wikipedia.org/wiki/Anthology_of_American_Folk_Music,127519,200,2,09-21-2021_06-09-20
9380,https://en.wikipedia.org/wiki/Cigar_box_guitar,71107,200,2,09-21-2021_06-09-20
9381,https://en.wikipedia.org/wiki/Evangelism,149274,200,2,09-21-2021_06-09-20
9382,https://en.wikipedia.org/wiki/Stella_(guitar),77515,200,2,09-21-2021_06-09-20
9383,https://en.wikipedia.org/wiki/Ordination,219682,200,2,09-21-2021_06-09-20
9384,"https://en.wikipedia.org/wiki/Hearne,_Texas",108049,200,2,09-21-2021_06-09-20
9385,https://en.wikipedia.org/wiki/L._C._Robinson,,200,2,09-21-2021_06-09-20
9386,"https://en.wikipedia.org/wiki/Marlin,_Texas",227410,200,2,09-21-2021_06-09-20
9387,"https://en.wikipedia.org/wiki/Solar_eclipse_of_August_30,_1905",,200,2,09-21-2021_06-09-20
9388,https://en.wikipedia.org/wiki/Blind_Lemon_Jefferson,137988,200,2,09-21-2021_06-09-20
9389,https://en.wikipedia.org/wiki/Coley_Jones,,200,2,09-21-2021_06-09-20
9390,https://en.wikipedia.org/wiki/Paul_Oliver,83819,200,2,09-21-2021_06-09-20
9391,https://en.wikipedia.org/wiki/Talent_scout,,200,2,09-21-2021_06-09-20
