index,url,Size in bytes,Return code,Depth,Time
7076,https://en.wikipedia.org/wiki/Pressure_cooker,172250,200,3,09-21-2021_05-12-15
7077,https://en.wikipedia.org/wiki/Deep_fry,,200,3,09-21-2021_05-12-15
7078,https://en.wikipedia.org/wiki/Bread_roll,87047,200,3,09-21-2021_05-12-15
7079,https://en.wikipedia.org/wiki/Motel,268739,200,3,09-21-2021_05-12-15
7080,https://en.wikipedia.org/wiki/Tobacco,514971,200,3,09-21-2021_05-12-16
7081,"https://en.wikipedia.org/wiki/South_Salt_Lake,_Utah",,200,3,09-21-2021_05-12-16
7082,https://en.wikipedia.org/wiki/McDonald%27s,605111,200,3,09-21-2021_05-12-16
7083,https://en.wikipedia.org/wiki/Darrell_Hammond,106577,200,3,09-21-2021_05-12-16
7084,https://en.wikipedia.org/wiki/Frock_coat,198371,200,3,09-21-2021_05-12-16
7085,https://en.wikipedia.org/wiki/Franchised,,200,3,09-21-2021_05-12-16
7086,https://en.wikipedia.org/wiki/R._J._Reynolds,108294,200,3,09-21-2021_05-12-16
7087,https://en.wikipedia.org/wiki/Gravy,127200,200,3,09-21-2021_05-12-16
7088,https://en.wikipedia.org/wiki/Norm_Macdonald,230656,200,3,09-21-2021_05-12-16
7089,https://en.wikipedia.org/wiki/George_Hamilton_(actor),153857,200,3,09-21-2021_05-12-16
7090,https://en.wikipedia.org/wiki/Compal_Electronics,90692,200,3,09-21-2021_05-12-16
7091,https://en.wikipedia.org/wiki/Interstate_75,203534,200,3,09-21-2021_05-12-16
7092,https://en.wikipedia.org/wiki/John_Y._Brown_Jr.,,200,3,09-21-2021_05-12-16
7093,https://en.wikipedia.org/wiki/Utah,768944,200,3,09-21-2021_05-12-16
7094,https://en.wikipedia.org/wiki/Private_Company,96070,200,3,09-21-2021_05-12-16
7095,https://en.wikipedia.org/wiki/Computer_software,175959,200,3,09-21-2021_05-12-17
7096,https://en.wikipedia.org/wiki/Desktop_computer,161578,200,3,09-21-2021_05-12-17
7097,https://en.wikipedia.org/wiki/Rob_Riggle,152668,200,3,09-21-2021_05-12-17
7098,https://en.wikipedia.org/wiki/Operations_of_KFC,265649,200,3,09-21-2021_05-12-17
7099,https://en.wikipedia.org/wiki/Jim_Harris_(entrepreneur),,200,3,09-21-2021_05-12-17
7100,https://en.wikipedia.org/wiki/HP_Inc.,142697,200,3,09-21-2021_05-12-17
7101,https://en.wikipedia.org/wiki/Rod_Canion,,200,3,09-21-2021_05-12-17
7102,https://en.wikipedia.org/wiki/Tandem_Computers,,200,3,09-21-2021_05-12-17
7103,https://en.wikipedia.org/wiki/Computer_hardware,195550,200,3,09-21-2021_05-12-17
7104,https://en.wikipedia.org/wiki/Jim_Gaffigan,237892,200,3,09-21-2021_05-12-17
7105,https://en.wikipedia.org/wiki/Digital_Equipment_Corporation,146173,200,3,09-21-2021_05-12-17
7106,https://en.wikipedia.org/wiki/Reba_McEntire,508665,200,3,09-21-2021_05-12-17
7107,https://en.wikipedia.org/wiki/Bill_Murto,,200,3,09-21-2021_05-12-17
7108,"https://en.wikipedia.org/wiki/Harris_County,_Texas",387292,200,3,09-21-2021_05-12-17
7109,https://en.wikipedia.org/wiki/List_of_countries_with_KFC_franchises,514949,200,3,09-21-2021_05-12-17
7110,https://en.wikipedia.org/wiki/Laptop,344051,200,3,09-21-2021_05-12-17
7111,https://en.wikipedia.org/wiki/Technology_company,50132,200,3,09-21-2021_05-12-17
7112,https://en.wikipedia.org/wiki/Market_share_of_personal_computer_vendors,82030,200,3,09-21-2021_05-12-17
7113,https://en.wikipedia.org/wiki/Benjamin_M._Rosen,75278,200,3,09-21-2021_05-12-18
7114,https://en.wikipedia.org/wiki/Eckhard_Pfeiffer,87577,200,3,09-21-2021_05-12-18
7115,https://en.wikipedia.org/wiki/IBM_PC_compatible,183138,200,3,09-21-2021_05-12-18
7116,https://en.wikipedia.org/wiki/Michael_Capellas,,200,3,09-21-2021_05-12-18
7117,https://en.wikipedia.org/wiki/Compaq_Portable,91398,200,3,09-21-2021_05-12-18
7118,https://en.wikipedia.org/wiki/Columbia_Data_Products,,200,3,09-21-2021_05-12-18
7119,https://en.wikipedia.org/wiki/IBM_Personal_Computer,203638,200,3,09-21-2021_05-12-18
7120,https://en.wikipedia.org/wiki/Reverse_engineering,191086,200,3,09-21-2021_05-12-18
7121,https://en.wikipedia.org/wiki/House_of_Pies,,200,3,09-21-2021_05-12-18
7122,https://en.wikipedia.org/wiki/Fortune_500,62631,200,3,09-21-2021_05-12-18
7123,https://en.wikipedia.org/wiki/Venture_capital_financing,100097,200,3,09-21-2021_05-12-18
7124,https://en.wikipedia.org/wiki/Compaq_Portable_series,,200,3,09-21-2021_05-12-18
7125,https://en.wikipedia.org/wiki/Sevin_Rosen_Funds,,200,3,09-21-2021_05-12-18
7126,https://en.wikipedia.org/wiki/PC_Magazine,96837,200,3,09-21-2021_05-12-18
7127,https://en.wikipedia.org/wiki/Clean_room_design,106400,200,3,09-21-2021_05-12-18
7128,https://en.wikipedia.org/wiki/Compaq_Deskpro,,200,3,09-21-2021_05-12-18
7129,https://en.wikipedia.org/wiki/Bundled_software,,200,3,09-21-2021_05-12-18
7130,https://en.wikipedia.org/wiki/BIOS,246871,200,3,09-21-2021_05-12-18
7131,https://en.wikipedia.org/wiki/MS-DOS,295437,200,3,09-21-2021_05-12-18
7132,https://en.wikipedia.org/wiki/Unincorporated_area,190690,200,3,09-21-2021_05-12-18
7133,https://en.wikipedia.org/wiki/Phoenix_Technologies,107825,200,3,09-21-2021_05-12-18
7134,https://en.wikipedia.org/wiki/AST_Research,,200,3,09-21-2021_05-12-18
7135,https://en.wikipedia.org/wiki/Ogilvy_%26_Mather,229061,200,3,09-21-2021_05-12-19
7136,https://en.wikipedia.org/wiki/Compaq_SystemPro,68401,200,3,09-21-2021_05-12-19
7137,https://en.wikipedia.org/wiki/Sell-side_analyst,35604,200,3,09-21-2021_05-12-19
7138,https://en.wikipedia.org/wiki/Virtual_8086_mode,,200,3,09-21-2021_05-12-19
7139,https://en.wikipedia.org/wiki/MicroChannel_Architecture,,200,3,09-21-2021_05-12-19
7140,https://en.wikipedia.org/wiki/Gang_of_Nine,,200,3,09-21-2021_05-12-19
7141,https://en.wikipedia.org/wiki/Extended_Industry_Standard_Architecture,94602,200,3,09-21-2021_05-12-19
7142,https://en.wikipedia.org/wiki/Intel_80386,159821,200,3,09-21-2021_05-12-19
7143,https://en.wikipedia.org/wiki/Tandy_Corporation,122057,200,3,09-21-2021_05-12-19
7144,https://en.wikipedia.org/wiki/Industry_Standard_Architecture,113964,200,3,09-21-2021_05-12-19
7145,https://en.wikipedia.org/wiki/Personal_computer,289178,200,3,09-21-2021_05-12-19
7146,https://en.wikipedia.org/wiki/Cisco_Systems_Inc.,,200,3,09-21-2021_05-12-21
7147,https://en.wikipedia.org/wiki/AMD,596517,200,3,09-21-2021_05-12-21
7148,https://en.wikipedia.org/wiki/Packard_Bell,78138,200,3,09-21-2021_05-12-21
7149,https://en.wikipedia.org/wiki/Cyrix,95418,200,3,09-21-2021_05-12-21
7150,https://en.wikipedia.org/wiki/Andersen_Consulting,199012,200,3,09-21-2021_05-12-21
7151,https://en.wikipedia.org/wiki/Dell_Computer,,200,3,09-21-2021_05-12-21
7152,https://en.wikipedia.org/wiki/Hewlett_Packard,,200,3,09-21-2021_05-12-21
7153,https://en.wikipedia.org/wiki/IBM,451679,200,3,09-21-2021_05-12-21
7154,https://en.wikipedia.org/wiki/Microcom,,200,3,09-21-2021_05-12-21
7155,https://en.wikipedia.org/wiki/RAID,210064,200,3,09-21-2021_05-12-21
7156,https://en.wikipedia.org/wiki/IPAQ,,200,3,09-21-2021_05-12-21
7157,https://en.wikipedia.org/wiki/Wikipedia:Merging,106498,200,3,09-21-2021_05-12-21
7158,https://en.wikipedia.org/wiki/AltaVista,103059,200,3,09-21-2021_05-12-21
7159,"https://en.wikipedia.org/wiki/Shenzhen,_China",,200,3,09-21-2021_05-12-21
7160,"https://en.wikipedia.org/wiki/Dell,_Inc.",,200,3,09-21-2021_05-12-21
7161,https://en.wikipedia.org/wiki/Bill_Gates,714939,200,3,09-21-2021_05-12-21
7162,https://en.wikipedia.org/wiki/Talk:Pizza_Hut,,200,3,09-21-2021_05-12-21
7163,https://en.wikipedia.org/wiki/Dell_Computer_Corporation,,200,3,09-21-2021_05-12-21
7164,https://en.wikipedia.org/wiki/Compaq_Presario,85585,200,3,09-21-2021_05-12-21
7165,https://en.wikipedia.org/wiki/Intel_8086,184426,200,3,09-21-2021_05-12-21
7166,https://en.wikipedia.org/wiki/Gateway_2000,,200,3,09-21-2021_05-12-21
7167,https://en.wikipedia.org/wiki/NonStop_(server_computers),84684,200,3,09-21-2021_05-12-21
7168,https://en.wikipedia.org/wiki/Dell,481896,200,3,09-21-2021_05-12-21
7169,"https://en.wikipedia.org/wiki/Athens,_Ohio",239482,200,3,09-21-2021_05-12-21
7170,https://en.wikipedia.org/wiki/Dan_and_Frank_Carney,57561,200,3,09-21-2021_05-12-21
7171,https://en.wikipedia.org/wiki/Take-out,158663,200,3,09-21-2021_05-12-21
7172,https://en.wikipedia.org/wiki/File:Pizza_Hut_Athens_OH_USA.JPG,,200,3,09-21-2021_05-12-21
7173,https://en.wikipedia.org/wiki/Pizza,307004,200,3,09-21-2021_05-12-21
7174,https://en.wikipedia.org/wiki/Casual_Dining,,200,3,09-21-2021_05-12-21
7175,https://en.wikipedia.org/wiki/Italian-American_cuisine,238131,200,3,09-21-2021_05-12-21
7176,https://en.wikipedia.org/wiki/Pasta,306022,200,3,09-21-2021_05-12-21
7177,"https://en.wikipedia.org/wiki/Plano,_Texas",427322,200,3,09-21-2021_05-12-22
7178,"https://en.wikipedia.org/wiki/Wichita,_Kansas",953473,200,3,09-21-2021_05-12-22
7179,https://en.wikipedia.org/wiki/Restaurant_chain,108831,200,3,09-21-2021_05-12-22
7180,https://en.wikipedia.org/wiki/Wordmark,63450,200,3,09-21-2021_05-12-22
7181,https://en.wikipedia.org/wiki/List_of_pizza_chains,129520,200,3,09-21-2021_05-12-22
7182,https://en.wikipedia.org/wiki/NPC_International,38578,200,3,09-21-2021_05-12-22
7183,https://en.wikipedia.org/wiki/Colocation_(business),,200,3,09-21-2021_05-12-22
7184,https://en.wikipedia.org/wiki/Penne,64827,200,3,09-21-2021_05-12-22
7185,https://en.wikipedia.org/wiki/Aggieville,,200,3,09-21-2021_05-12-22
7186,https://en.wikipedia.org/wiki/Wichita_State_University,186240,200,3,09-21-2021_05-12-22
7187,"https://en.wikipedia.org/wiki/Manhattan,_Kansas",263246,200,3,09-21-2021_05-12-22
7188,https://en.wikipedia.org/wiki/Jukebox,91018,200,3,09-21-2021_05-12-22
7189,https://en.wikipedia.org/wiki/File:Pizza_Hut_Restaurant_Riyadh_02.JPG,,200,3,09-21-2021_05-12-23
7190,https://en.wikipedia.org/wiki/Kentucky_Fried_Chicken,325554,200,3,09-21-2021_05-12-23
7191,https://en.wikipedia.org/wiki/Trapezoidal,,200,3,09-21-2021_05-12-23
7192,https://en.wikipedia.org/wiki/Kansas_State_University,272433,200,3,09-21-2021_05-12-23
7193,http://pizzahut.com,,200,3,09-21-2021_05-12-23
7194,https://en.wikipedia.org/wiki/Riyadh,326026,200,3,09-21-2021_05-12-23
7195,https://en.wikipedia.org/wiki/Pizza_saver,62698,200,3,09-21-2021_05-12-23
7196,https://en.wikipedia.org/wiki/North_York,211433,200,3,09-21-2021_05-12-23
7197,https://en.wikipedia.org/wiki/Puerto_Vallarta,311749,200,3,09-21-2021_05-12-23
7198,https://en.wikipedia.org/wiki/Angeles_City,,200,3,09-21-2021_05-12-23
7199,https://en.wikipedia.org/wiki/Pizza_box,88511,200,3,09-21-2021_05-12-23
7200,https://en.wikipedia.org/wiki/KAKE-TV,145732,200,3,09-21-2021_05-12-24
7201,https://en.wikipedia.org/wiki/Calzone,117423,200,3,09-21-2021_05-12-24
7202,https://en.wikipedia.org/wiki/Advertising_slogan,86184,200,3,09-21-2021_05-12-24
7203,https://en.wikipedia.org/wiki/1966_Notre_Dame_vs._Michigan_State_football_game,133567,200,3,09-21-2021_05-12-24
7204,https://en.wikipedia.org/wiki/Mr._Bill,92084,200,3,09-21-2021_05-12-24
7205,https://en.wikipedia.org/wiki/Clio_Award,,200,3,09-21-2021_05-12-24
7206,https://en.wikipedia.org/wiki/The_Pizza_Head_Show,,200,3,09-21-2021_05-12-24
7207,https://en.wikipedia.org/wiki/Meatball#Europe,178217,200,3,09-21-2021_05-12-24
7208,https://en.wikipedia.org/wiki/Pizzeria,307283,200,3,09-21-2021_05-12-24
7209,https://en.wikipedia.org/wiki/Santiago,507958,200,3,09-21-2021_05-12-24
7210,https://en.wikipedia.org/wiki/Diarmid_Heidenreich,,200,3,09-21-2021_05-12-24
7211,https://en.wikipedia.org/wiki/Nando%27s,236233,200,3,09-21-2021_05-12-24
7212,https://en.wikipedia.org/wiki/Glen_Bell,61691,200,3,09-21-2021_05-12-24
7213,https://en.wikipedia.org/wiki/Taco_Bill,,200,3,09-21-2021_05-12-24
7214,https://en.wikipedia.org/wiki/Hill_Valley_(Back_to_the_Future),98836,200,3,09-21-2021_05-12-24
7215,https://en.wikipedia.org/wiki/Mylar,93321,200,3,09-21-2021_05-12-24
7216,https://en.wikipedia.org/wiki/IKEA,513240,200,3,09-21-2021_05-12-24
7217,https://en.wikipedia.org/wiki/Back_to_the_Future_Part_II,279150,200,3,09-21-2021_05-12-25
7218,https://en.wikipedia.org/wiki/Tex-Mex_cuisine,209407,200,3,09-21-2021_05-12-25
7219,https://en.wikipedia.org/wiki/Taco,206536,200,3,09-21-2021_05-12-25
7220,"https://en.wikipedia.org/wiki/Downey,_California",280843,200,3,09-21-2021_05-12-26
7221,https://en.wikipedia.org/wiki/Jakarta,754179,200,3,09-21-2021_05-12-26
7222,https://en.wikipedia.org/wiki/Indiana,667074,200,3,09-21-2021_05-12-26
7223,https://en.wikipedia.org/wiki/Burrito,257757,200,3,09-21-2021_05-12-26
7224,https://en.wikipedia.org/wiki/Value_menu,87878,200,3,09-21-2021_05-12-26
7225,https://en.wikipedia.org/wiki/Yerevan,811091,200,3,09-21-2021_05-12-26
7226,https://en.wikipedia.org/wiki/Quesadilla,164244,200,3,09-21-2021_05-12-27
7227,https://en.wikipedia.org/wiki/Denver,731344,200,3,09-21-2021_05-12-27
7228,https://en.wikipedia.org/wiki/Franchisee,,200,3,09-21-2021_05-12-27
7229,https://en.wikipedia.org/wiki/Product_placement,527411,200,3,09-21-2021_05-12-27
7230,https://en.wikipedia.org/wiki/Nachos,163036,200,3,09-21-2021_05-12-27
7231,https://en.wikipedia.org/wiki/Armenia,834650,200,3,09-21-2021_05-12-27
7232,https://en.wikipedia.org/wiki/Zantigo,77347,200,3,09-21-2021_05-12-27
7233,https://en.wikipedia.org/wiki/Indianapolis,957726,200,3,09-21-2021_05-12-28
7234,https://en.wikipedia.org/wiki/Taco_stand,152873,200,3,09-21-2021_05-12-28
7235,https://en.wikipedia.org/wiki/Co-branding,73329,200,3,09-21-2021_05-12-28
7236,"https://en.wikipedia.org/wiki/Irvine,_California",424215,200,3,09-21-2021_05-12-28
7237,https://en.wikipedia.org/wiki/Kingston_upon_Hull,820133,200,3,09-21-2021_05-12-28
7238,https://en.wikipedia.org/wiki/Saturday_Night_Live,641591,200,3,09-21-2021_05-12-28
7239,"https://en.wikipedia.org/wiki/Clayton,_North_Carolina",129880,200,3,09-21-2021_05-12-28
7240,https://en.wikipedia.org/wiki/California_State_Route_82,,200,3,09-21-2021_05-12-28
7241,https://en.wikipedia.org/wiki/Karachi,913862,200,3,09-21-2021_05-12-28
7242,https://en.wikipedia.org/wiki/StarLink_corn_recall,126458,200,3,09-21-2021_05-12-28
7243,https://en.wikipedia.org/wiki/Coalition_of_Immokalee_Workers,120718,200,3,09-21-2021_05-12-28
7244,"https://en.wikipedia.org/wiki/Springfield,_Ohio",,200,3,09-21-2021_05-12-28
7245,"https://en.wikipedia.org/wiki/Anaheim,_California",482833,200,3,09-21-2021_05-12-29
7246,https://en.wikipedia.org/wiki/Seattle,771780,200,3,09-21-2021_05-12-29
7247,"https://en.wikipedia.org/wiki/Torrance,_California",423164,200,3,09-21-2021_05-12-29
7248,https://en.wikipedia.org/wiki/Genetically_modified_maize,301331,200,3,09-21-2021_05-12-29
7249,"https://en.wikipedia.org/wiki/Wicker_Park,_Chicago",181475,200,3,09-21-2021_05-12-29
7250,https://en.wikipedia.org/wiki/Saudi_Arabia,1314491,200,3,09-21-2021_05-12-29
7251,https://en.wikipedia.org/wiki/Mississippi_River,498573,200,3,09-21-2021_05-12-30
7252,"https://en.wikipedia.org/wiki/Mountain_View,_California",336318,200,3,09-21-2021_05-12-30
7253,https://en.wikipedia.org/wiki/DJ,306553,200,3,09-21-2021_05-12-30
7254,"https://en.wikipedia.org/wiki/San_Bernardino,_California",534137,200,3,09-21-2021_05-12-30
7255,https://en.wikipedia.org/wiki/Slack_(software),183895,200,3,09-21-2021_05-12-30
7256,https://en.wikipedia.org/wiki/Las_Vegas_strip,,200,3,09-21-2021_05-12-30
7257,https://en.wikipedia.org/wiki/Genetically_modified_food,500086,200,3,09-21-2021_05-12-30
7258,https://en.wikipedia.org/wiki/PlayStation_VR,154588,200,3,09-21-2021_05-12-31
7259,https://en.wikipedia.org/wiki/AT%26T_Park,438098,200,3,09-21-2021_05-12-31
7260,"https://en.wikipedia.org/wiki/Huntington_Beach,_California",431312,200,3,09-21-2021_05-12-31
7261,"https://en.wikipedia.org/wiki/Newport_Beach,_California",357919,200,3,09-21-2021_05-12-31
7262,https://en.wikipedia.org/wiki/Boise_State_University,142186,200,3,09-21-2021_05-12-32
7263,"https://en.wikipedia.org/wiki/Las_Vegas,_Nevada",446046,200,3,09-21-2021_05-12-32
7264,https://en.wikipedia.org/wiki/Minnesota,693168,200,3,09-21-2021_05-12-32
7265,"https://en.wikipedia.org/wiki/Berkeley,_California",524372,200,3,09-21-2021_05-12-32
7266,https://en.wikipedia.org/wiki/Midwestern_United_States,735887,200,3,09-21-2021_05-12-32
7267,https://en.wikipedia.org/wiki/Las_Vegas,445726,200,3,09-21-2021_05-12-32
7268,"https://en.wikipedia.org/wiki/SoHo,_Manhattan",278840,200,3,09-21-2021_05-12-32
7269,https://en.wikipedia.org/wiki/Pakistan,1533031,200,3,09-21-2021_05-12-32
7270,"https://en.wikipedia.org/wiki/South_Gate,_California",272103,200,3,09-21-2021_05-12-32
7271,https://en.wikipedia.org/wiki/Cargo_containers,,200,3,09-21-2021_05-12-33
7272,https://en.wikipedia.org/wiki/Taco_Bell_Arena,,200,3,09-21-2021_05-12-33
7273,https://en.wikipedia.org/wiki/Mountain_Dew,255106,200,3,09-21-2021_05-12-33
7274,https://en.wikipedia.org/wiki/Bobby_Edner,78510,200,3,09-21-2021_05-12-33
7275,https://en.wikipedia.org/wiki/Mountain_Dew#Taco_Bell's_Mountain_Dew_Baja_Blast,255106,200,3,09-21-2021_05-12-33
7276,"https://en.wikipedia.org/wiki/Fayetteville,_Arkansas",451569,200,3,09-21-2021_05-12-33
7277,https://en.wikipedia.org/wiki/Hewlett_Packard_Enterprise,170073,200,3,09-21-2021_05-12-33
7278,https://en.wikipedia.org/wiki/2007_World_Series,294932,200,3,09-21-2021_05-12-34
7279,"https://en.wikipedia.org/wiki/Boise,_Idaho",397046,200,3,09-21-2021_05-12-34
7280,https://en.wikipedia.org/wiki/HP_business_desktops,104993,200,3,09-21-2021_05-12-34
7281,https://en.wikipedia.org/wiki/IT_service_management,66476,200,3,09-21-2021_05-12-34
7282,https://en.wikipedia.org/wiki/South_by_Southwest,419254,200,3,09-21-2021_05-12-34
7283,https://en.wikipedia.org/wiki/Information_technology_consulting,69566,200,3,09-21-2021_05-12-34
7284,https://en.wikipedia.org/wiki/Public_Enemies_(2009_film),183020,200,3,09-21-2021_05-12-34
7285,https://en.wikipedia.org/wiki/Cleveland_Cavaliers,341952,200,3,09-21-2021_05-12-34
7286,https://en.wikipedia.org/wiki/Minneapolis,949346,200,3,09-21-2021_05-12-34
7287,https://en.wikipedia.org/wiki/Mookie_Betts,371354,200,3,09-21-2021_05-12-34
7288,https://en.wikipedia.org/wiki/San_Francisco,1021774,200,3,09-21-2021_05-12-35
7289,https://en.wikipedia.org/wiki/Jacoby_Ellsbury,349499,200,3,09-21-2021_05-12-35
7290,https://en.wikipedia.org/wiki/DXC_Technology,100359,200,3,09-21-2021_05-12-35
7291,https://en.wikipedia.org/wiki/David_Packard,167570,200,3,09-21-2021_05-12-35
7292,https://en.wikipedia.org/wiki/Bill_Hewlett,176904,200,3,09-21-2021_05-12-35
7293,https://en.wikipedia.org/wiki/List_of_Hewlett-Packard_products,211126,200,3,09-21-2021_05-12-35
7294,https://en.wikipedia.org/wiki/Micro_Focus,127201,200,3,09-21-2021_05-12-35
7295,https://en.wikipedia.org/wiki/3Com,137074,200,3,09-21-2021_05-12-35
7296,https://en.wikipedia.org/wiki/Bid_price,42478,200,3,09-21-2021_05-12-35
7297,https://en.wikipedia.org/wiki/Help:Pronunciation_respelling_key,86248,200,3,09-21-2021_05-12-35
7298,https://en.wikipedia.org/wiki/Mir_space_station,,200,3,09-21-2021_05-12-36
7299,"https://en.wikipedia.org/wiki/Palo_Alto,_California",414421,200,3,09-21-2021_05-12-36
7300,"https://en.wikipedia.org/wiki/Somerville,_Massachusetts",,200,3,09-21-2021_05-12-36
7301,https://en.wikipedia.org/wiki/Cincinnati,679689,200,3,09-21-2021_05-12-36
7302,https://en.wikipedia.org/wiki/American_Broadcasting_Company,304385,200,3,09-21-2021_05-12-36
7303,https://en.wikipedia.org/wiki/Electronic_Data_Systems,115315,200,3,09-21-2021_05-12-36
7304,https://en.wikipedia.org/wiki/2020_World_Series,485506,200,3,09-21-2021_05-12-36
7305,https://en.wikipedia.org/wiki/Florida,958011,200,3,09-21-2021_05-12-36
7306,https://en.wikipedia.org/wiki/Music_video,315104,200,3,09-21-2021_05-12-36
7307,https://en.wikipedia.org/wiki/Transformers:_Revenge_of_the_Fallen,424430,200,3,09-21-2021_05-12-37
7308,https://en.wikipedia.org/wiki/HP_Garage,117023,200,3,09-21-2021_05-12-37
7309,"https://en.wikipedia.org/wiki/Palm,_Inc.",196212,200,3,09-21-2021_05-12-37
7310,https://en.wikipedia.org/wiki/HP_200A,44932,200,3,09-21-2021_05-12-37
7311,https://en.wikipedia.org/wiki/File:HP_garage_front.JPG,,200,3,09-21-2021_05-12-37
7312,https://en.wikipedia.org/wiki/Army-Navy_%22E%22_Award,53950,200,3,09-21-2021_05-12-37
7313,https://en.wikipedia.org/wiki/3PAR,,200,3,09-21-2021_05-12-37
7314,https://en.wikipedia.org/wiki/Atlanta,890890,200,3,09-21-2021_05-12-38
7315,https://en.wikipedia.org/wiki/List_of_acquisitions_by_Hewlett-Packard,298703,200,3,09-21-2021_05-12-38
7316,"https://en.wikipedia.org/wiki/Austin,_Texas",968820,200,3,09-21-2021_05-12-38
7317,https://en.wikipedia.org/wiki/Cleveland,997507,200,3,09-21-2021_05-12-38
7318,https://en.wikipedia.org/wiki/Electronic_oscillator,153600,200,3,09-21-2021_05-12-38
7319,https://en.wikipedia.org/wiki/Sound_engineer,,200,3,09-21-2021_05-12-38
7320,https://en.wikipedia.org/wiki/Portland_Trail_Blazers,,200,3,09-21-2021_05-12-38
7321,https://en.wikipedia.org/wiki/File:Hp200a-front-panel.JPG,,200,3,09-21-2021_05-12-38
7322,https://en.wikipedia.org/wiki/Voltmeter#VTVMs_and_FET-VMs,75971,200,3,09-21-2021_05-12-38
7323,https://en.wikipedia.org/wiki/Light_bulb,119366,200,3,09-21-2021_05-12-38
7324,https://en.wikipedia.org/wiki/HP200A,45205,200,3,09-21-2021_05-12-38
7325,https://en.wikipedia.org/wiki/National_Basketball_Association,487209,200,3,09-21-2021_05-12-38
7326,https://en.wikipedia.org/wiki/Proximity_fuze,173647,200,3,09-21-2021_05-12-38
7327,https://en.wikipedia.org/wiki/Frederick_Terman,,200,3,09-21-2021_05-12-39
7328,https://en.wikipedia.org/wiki/Fantasia_(1940_film),498558,200,3,09-21-2021_05-12-39
7329,https://en.wikipedia.org/wiki/Resistor,230782,200,3,09-21-2021_05-12-39
7330,https://en.wikipedia.org/wiki/Los_Angeles_Dodgers,527059,200,3,09-21-2021_05-12-39
7331,https://en.wikipedia.org/wiki/Semiconductor_devices,,200,3,09-21-2021_05-12-39
7332,https://en.wikipedia.org/wiki/Army_Signal_Corps,,200,3,09-21-2021_05-12-39
7333,https://en.wikipedia.org/wiki/Boston_Red_Sox,720678,200,3,09-21-2021_05-12-39
7334,https://en.wikipedia.org/wiki/Lenovo,574861,200,3,09-21-2021_05-12-39
7335,https://en.wikipedia.org/wiki/B%C3%B6blingen,150982,200,3,09-21-2021_05-12-39
7336,https://en.wikipedia.org/wiki/Walt_Disney,523921,200,3,09-21-2021_05-12-39
7337,https://en.wikipedia.org/wiki/Yokogawa_Electric,109351,200,3,09-21-2021_05-12-39
7338,https://en.wikipedia.org/wiki/Fairchild_Semiconductor,161505,200,3,09-21-2021_05-12-40
7339,https://en.wikipedia.org/wiki/Rap_music,743767,200,3,09-21-2021_05-12-40
7340,https://en.wikipedia.org/wiki/Accumulator_(computing),61084,200,3,09-21-2021_05-12-40
7341,https://en.wikipedia.org/wiki/Traitorous_eight,181225,200,3,09-21-2021_05-12-40
7342,https://www.wikidata.org/wiki/Q80978?uselang=en#P2139,,200,3,09-21-2021_05-12-40
7343,https://en.wikipedia.org/wiki/Electrical_engineering,404624,200,3,09-21-2021_05-12-40
7344,https://en.wikipedia.org/wiki/Calculators,,200,3,09-21-2021_05-12-40
7345,https://en.wikipedia.org/wiki/HP_9830,,200,3,09-21-2021_05-12-40
7346,https://en.wikipedia.org/wiki/Walt_Disney_Studios_(division),388126,200,3,09-21-2021_05-12-40
7347,https://en.wikipedia.org/wiki/HP_2100,151212,200,3,09-21-2021_05-12-40
7348,https://en.wikipedia.org/wiki/Index_register,,200,3,09-21-2021_05-12-40
7349,https://en.wikipedia.org/wiki/HP_250,,200,3,09-21-2021_05-12-40
7350,https://en.wikipedia.org/wiki/William_Shockley,281207,200,3,09-21-2021_05-12-40
7351,https://en.wikipedia.org/wiki/HP_1000,151489,200,3,09-21-2021_05-12-40
7352,https://en.wikipedia.org/wiki/HP_2640,,200,3,09-21-2021_05-12-40
7353,https://en.wikipedia.org/wiki/Screen_labeled_function_keys,,200,3,09-21-2021_05-12-40
7354,https://en.wikipedia.org/wiki/Bell_Labs,360961,200,3,09-21-2021_05-12-40
7355,https://en.wikipedia.org/wiki/BRUNO,,200,3,09-21-2021_05-12-41
7356,https://en.wikipedia.org/wiki/IBM_mainframe,93345,200,3,09-21-2021_05-12-41
7357,https://en.wikipedia.org/wiki/HP_3000,,200,3,09-21-2021_05-12-41
7358,https://en.wikipedia.org/wiki/Mohamed_Atalla,,200,3,09-21-2021_05-12-41
7359,https://en.wikipedia.org/wiki/RISC,222832,200,3,09-21-2021_05-12-41
7360,https://en.wikipedia.org/wiki/United_States_Deputy_Secretary_of_Defense,206647,200,3,09-21-2021_05-12-41
7361,https://en.wikipedia.org/wiki/WYSIWYG,114843,200,3,09-21-2021_05-12-41
7362,https://en.wikipedia.org/wiki/Presentation_Program,,200,3,09-21-2021_05-12-41
7363,https://en.wikipedia.org/wiki/Hewlett-Packard_9100A,,200,3,09-21-2021_05-12-41
7364,https://en.wikipedia.org/wiki/Geneva,613614,200,3,09-21-2021_05-12-41
7365,https://en.wikipedia.org/wiki/Wired_Magazine,,200,3,09-21-2021_05-12-41
7366,https://en.wikipedia.org/wiki/Wikipedia:Bare_URLs,120737,200,3,09-21-2021_05-12-41
